,Total,EV Penetration (in %),GDP per capita (in billion US dollars),Date
0,4398170.66,-1.7808504,117.90469,2024-01-01
1,3872910.16,-1.6154827,126.91154,2024-01-02
2,4169820.38,-1.7679204,121.30931,2024-01-03
3,4013730.44,-1.8668108,122.17454,2024-01-04
4,4076330.3,-1.6970439,122.88278,2024-01-05
5,3081210.8,-0.8599408,146.54047,2024-01-06
6,3829760.56,-1.6222587,127.26546,2024-01-07
7,4214940.16,-1.8143275,119.71347,2024-01-08
8,3968580.9,-1.7659019,123.72579,2024-01-09
9,3663570.78,-1.5278918,130.82878,2024-01-10
